0.10120096802711,-0.20089788734913,0.083945967257023,0.079738572239876,0.011815605685115,0.0058823623694479,-0.0038317719008774,0.053876966238022,-0.064934775233269,-0.17478540539742,-0.014083731919527,0.15288579463959,-0.030603479593992,-0.10524415224791,-0.021983092650771,-0.065062128007412,-0.12917236983776,-0.065961539745331,-0.058246832340956,0.12621913850307,0.068960428237915,0.053751964122057,0.049819927662611,0.055426981300116,-0.01630063354969,0.10638297349215,0.056018363684416,-0.16873779892921,-0.16029915213585,-0.028637673705816,-0.09696914255619,0.0394725240767,0.0039826366119087,0.13824068009853,-0.043355867266655,-0.022786900401115,-0.089215010404587,0.079065874218941,-0.15186674892902,-0.066654600203037,0.09991666674614,-0.072178021073341,-0.077000431716442,0.12562738358974,-0.11852145195007,0.044505137950182,0.059064786881208,-0.081931129097939,-0.058279391378164,0.10998445749283,0.093281276524067,-0.066901050508022,0.00070285424590111,0.05266360193491,0.20353306829929,-0.085219778120518,-0.043870948255062,-0.0067386706359684,0.00049913383554667,-0.037024740129709,0.053020987659693,-0.091740690171719,-0.00041929332655855,0.13239163160324,0.05739352107048,-0.1499752253294,-0.0086276084184647,0.029304966330528,0.068605937063694,0.10254465788603,-0.049616109579802,-0.024697907269001,0.030461814254522,0.0015404697041959,-0.02353510633111,-0.028852488845587,-0.054924994707108,-0.02478345297277,-0.0074841640889645,0.1867424249649,-0.0048218448646367,-0.036703370511532,0.0038774001877755,-0.14066401124001,-0.026925766840577,-0.12387254089117,0.15028892457485,0.058411654084921,-0.073197647929192,0.065416842699051,0.056133158504963,-0.013640690594912,-0.12500536441803,-0.0032179125119001,-0.19422060251236,0.066384255886078,0.066538445651531,-0.088014245033264,0.11331851780415,-0.097772561013699,0.00098933943081647,0.067012563347816,0.01893768273294,-0.017565958201885,-0.032416716217995,-0.11206904053688,-0.110121704638,0.12560510635376,-0.047642599791288,-0.081271521747112,0.07816344499588,0.13723427057266,-0.13955540955067,-0.099110074341297,0.069920897483826,0.014393764548004,-0.0084499772638083,-0.16031730175018,0.013255642727017,0.085938923060894,0.037983819842339,0.12949635088444,0.025833822786808,0.028842277824879,0.14165602624416,-0.031993988901377,0.20360520482063,-0.0089024873450398
0.11272247880697,0.10486315190792,-0.01838494092226,-0.0037593657616526,-0.042961984872818,0.0071356100961566,0.057039480656385,-0.015025080181658,-0.036301262676716,-0.017791572958231,-0.00036552941310219,0.04896729439497,0.036094255745411,-0.089687049388885,-0.10313933342695,0.10540524870157,-0.028623420745134,-0.030536238104105,-0.15270426869392,0.056170385330915,0.041984375566244,0.15620049834251,-0.016564449295402,0.049700081348419,-0.15374775230885,0.069293163716793,0.047239672392607,-0.043811105191708,0.035299833863974,0.15598411858082,-0.21124312281609,0.11457400768995,0.004084694199264,0.11391199380159,-0.013719752430916,-0.13202559947968,0.048848323523998,0.16319355368614,-0.082576677203178,0.035669017583132,-0.14248642325401,-0.041778229176998,0.044662073254585,0.063444301486015,0.038931667804718,0.099582463502884,0.11428920924664,-0.035804841667414,-0.15893575549126,0.13381963968277,0.21424244344234,0.026419760659337,-0.054405700415373,0.073122598230839,0.1233131736517,-0.043958783149719,0.0075819506309927,-0.013452711515129,0.069032520055771,-0.065327346324921,0.02167128957808,-0.10780516266823,0.047231428325176,0.0026037571951747,-0.001662966911681,-0.15619634091854,-0.025130216032267,-0.027921095490456,-0.066365301609039,0.0076307542622089,-0.05301970988512,-0.11002044379711,0.0070769470185041,0.052797712385654,-0.039332240819931,-0.0061004478484392,0.031657323241234,-0.011517843231559,-0.021354041993618,0.035332601517439,0.2016574293375,-0.0026072841137648,-0.061340853571892,-0.078267581760883,0.03628109022975,-0.098286472260952,-0.03952008113265,-0.10596127063036,0.033590655773878,0.18695466220379,-0.050617583096027,-0.11051615327597,-0.1910188794136,0.036696910858154,-0.026971450075507,0.15889360010624,0.082887232303619,-0.0131656518206,0.11527424305677,-0.011735746636987,0.06318574398756,0.11851945519447,-0.013418361544609,0.12881326675415,-0.17172728478909,-0.14257720112801,-0.11303738504648,0.051808968186378,-0.021888736635447,-0.064963236451149,0.11819460988045,0.12888896465302,-0.074865572154522,-0.0042674178257585,0.014565800316632,0.026891339570284,-0.027797175571322,-0.062261890619993,-0.061016462743282,-0.012102505192161,0.020256159827113,0.092950157821178,0.16239023208618,-0.0020933817140758,0.12872548401356,-0.034883968532085,0.11194618791342,-0.1546178907156
0.14100633561611,0.060758233070374,-0.014675928279757,0.10584380477667,-0.047529865056276,-0.0093017378821969,0.055079266428947,-0.043355751782656,-0.072801612317562,-0.092921569943428,0.056131687015295,0.12469951063395,-0.010362046770751,-0.15158937871456,-0.16490386426449,0.044598277658224,-0.035800762474537,-0.059998255223036,-0.12567409873009,0.098707467317581,0.037787329405546,0.090148970484734,-0.032803762704134,0.054144509136677,-0.063009731471539,0.084784835577011,0.038107234984636,-0.06767363846302,-0.0027012543287128,0.12616127729416,-0.19509491324425,0.088981315493584,-0.026080600917339,0.087083861231804,-0.082610063254833,-0.14738981425762,-0.07334042340517,0.11665564775467,-0.070138774812222,0.055663768202066,-0.060507014393806,-0.041840307414532,-0.028801020234823,0.09330677241087,-0.0038201522547752,0.097947753965855,0.099687650799751,-0.11986618489027,-0.13517084717751,0.087698251008987,0.2138154655695,0.1152299195528,-0.062673456966877,0.037356276065111,0.087508894503117,-0.084837719798088,-0.017169693484902,-0.0013808462535962,0.056960612535477,0.0063195028342307,0.032686647027731,-0.1238064467907,0.056227706372738,0.05705975741148,-0.01879233494401,-0.20218621194363,0.012213665060699,-0.045354161411524,-0.036699645221233,0.012944612652063,-0.0093286382034421,-0.059732351452112,0.03997141122818,0.077659964561462,-0.024025041610003,0.0037980610504746,-0.017899380996823,-0.025774298235774,-0.07733877748251,0.1782910078764,0.079564064741135,-0.039688982069492,0.0003179389750585,-0.084049664437771,0.0015281428350136,-0.063088923692703,0.03278561681509,-0.12150863558054,-0.060567729175091,0.052714429795742,-0.087676584720612,-0.078254856169224,-0.16564613580704,0.052619405090809,-0.076738305389881,0.048853572458029,0.12625998258591,-0.10059451311827,0.12115201354027,-0.078845866024494,-0.021884821355343,0.14843608438969,0.01407581474632,0.16907127201557,-0.14307275414467,-0.12618789076805,-0.04101475700736,0.20299465954304,-0.010512927547097,-0.085766009986401,0.12892878055573,0.10117770731449,-0.11845324933529,-0.012684382498264,0.0064502474851906,0.014616790227592,-0.090546138584614,-0.06307989358902,0.0070404722355306,0.026614531874657,-0.048847489058971,0.11409658193588,0.04913018271327,-0.006496412679553,0.17844505608082,-0.0077019114978611,0.13411468267441,-0.097229987382889
0.18630908429623,0.030923269689083,0.06492342799902,0.099192962050438,-0.036412715911865,0.048779867589474,0.047374565154314,-0.034215930849314,-0.080929912626743,-0.13119274377823,0.077028550207615,0.078797973692417,-0.012677648104727,-0.12832008302212,-0.066233120858669,0.033879473805428,0.018347343429923,-0.072960898280144,-0.15253804624081,0.085651636123657,0.030066702514887,0.15559761226177,-0.045814253389835,0.1158497184515,-0.03565301373601,0.07783305644989,-0.0074963145889342,-0.029810244217515,0.049443986266851,0.049261681735516,-0.066608980298042,0.096073240041733,-0.12349107861519,0.10085052251816,-0.073510088026524,-0.10251369327307,-0.092934906482697,0.12619376182556,-0.0046024974435568,0.099194213747978,-0.041719421744347,0.032431252300739,-0.099450267851353,0.05481043830514,0.03776616230607,0.0050501027144492,0.034184291958809,-0.066663175821304,-0.08002682775259,0.091580383479595,0.18093386292458,0.10842426121235,-0.063539244234562,-0.0022102745715529,0.015616817399859,-0.11827355623245,-0.061368703842163,0.097537159919739,0.055664651095867,-0.01401480846107,-0.028026146814227,-0.061259832233191,0.058482591062784,0.016976887360215,-0.089683048427105,-0.13584734499454,0.10502897202969,-0.056724470108747,-0.067869029939175,0.010956272482872,0.0048358552157879,-0.010973236523569,0.071810990571976,0.16028478741646,-0.038179133087397,-0.12018036097288,-0.028589483350515,-0.079590514302254,-0.033354595303535,0.24134628474712,0.14679719507694,-0.02068186737597,0.018290864303708,-0.16646164655685,0.05525816604495,-0.13606971502304,0.039781432598829,-0.10989805310965,-0.083603009581566,0.010154435411096,-0.0032769108656794,-0.033655244857073,-0.12103638797998,0.090509384870529,-0.025030557066202,0.04575427621603,0.13102814555168,-0.12954306602478,0.028708666563034,-0.054834485054016,-0.070065788924694,0.12805542349815,-0.030988663434982,0.19000890851021,-0.16679494082928,-0.076952792704105,-0.018319807946682,0.10672226548195,0.090424194931984,-0.078404203057289,0.16006278991699,0.16278728842735,-0.13019461929798,0.061895865947008,0.033469159156084,0.004702742677182,-0.091182120144367,-0.037929572165012,-0.017843341454864,0.0037126287352294,-0.052316457033157,0.10544145107269,0.050958797335625,0.0040095928125083,0.13550028204918,-0.046267196536064,0.10975877195597,-0.11610923707485
0.17157590389252,-0.0068407761864364,0.018391789868474,0.13756068050861,-0.043226018548012,0.0088549321517348,0.02986403554678,-0.1245978847146,-0.051968138664961,-0.15730847418308,0.1078352406621,0.15152843296528,-0.010757595300674,-0.078293591737747,-0.13659846782684,-0.0030104087200016,-0.010026145726442,-0.097072459757328,-0.10854563862085,0.1132529899478,0.042674221098423,0.083729788661003,-0.069248013198376,0.12234681844711,0.011376625858247,0.11471051722765,0.056416269391775,-0.021904960274696,-0.018830671906471,0.12042425572872,-0.11089862138033,0.075526304543018,-0.072217874228954,0.093036346137524,-0.08499126881361,-0.078918397426605,-0.10618331283331,0.11146759986877,-0.0027671495918185,0.0390002168715,-0.028854856267571,-0.0081055285409093,-0.064763247966766,0.058434832841158,0.017204489558935,0.018316619098186,0.038729839026928,-0.084339566528797,-0.053032334893942,0.046442799270153,0.17063324153423,0.11637840420008,-0.020796936005354,0.015355063602328,0.11138896644115,-0.090620160102844,-0.11344391107559,0.11140548437834,-0.00037057910230942,-0.002154044341296,-0.00416642986238,-0.10607218742371,0.11131019890308,0.048728954046965,-0.051608566194773,-0.098382979631424,0.068295948207378,-0.022239124402404,-0.06186917424202,0.01187071017921,0.0039544925093651,-0.036750860512257,0.044674396514893,0.073240108788013,0.0071544325910509,-0.04527435079217,0.0056486376561224,-0.091813959181309,-0.058042261749506,0.26908066868782,0.0925632417202,-0.042711269110441,0.045121587812901,-0.15387190878391,-0.0085414731875062,-0.12772658467293,0.063951723277569,-0.089724741876125,-0.08434946089983,0.022611659020185,-0.035851184278727,-0.088297471404076,-0.067925430834293,0.12727038562298,-0.10356974601746,0.00064341584220529,0.10040617734194,-0.16637349128723,0.1382944136858,-0.097489222884178,-0.038919441401958,0.14040116965771,-0.025997146964073,0.15590867400169,-0.13818837702274,-0.04920893907547,-0.016580130904913,0.15200918912888,0.0059273219667375,-0.10552453994751,0.14670169353485,0.12658508121967,-0.13880433142185,0.055912956595421,0.035533290356398,0.029713537544012,-0.12259527295828,-0.0047757723368704,-0.0014989644987509,0.037270355969667,-0.056868556886911,0.080205149948597,0.014176602475345,-0.024875884875655,0.16303990781307,0.045869302004576,0.13937732577324,-0.087496198713779
0.10052669048309,0.1047068759799,0.052578080445528,0.0025798298884183,0.013194273225963,0.039719738066196,0.074826471507549,0.069447889924049,-0.077726349234581,-0.13435427844524,-0.015973603352904,0.09098195284605,-0.03678172826767,-0.25133156776428,-0.13877046108246,0.035648107528687,-0.093697547912598,0.023084020242095,-0.18784157931805,0.081944599747658,0.063902743160725,0.1557645201683,0.036215305328369,0.0080702193081379,-0.13748142123222,-0.03844840452075,-0.023916600272059,-0.040088575333357,0.061879601329565,0.044559709727764,-0.14893084764481,-0.042137634009123,-0.045710053294897,0.08253275603056,0.0020881935488433,-0.20489326119423,-0.029040329158306,0.063816130161285,-0.089111983776093,0.10069251060486,-0.046472083777189,0.028663074597716,0.028624635189772,0.12984846532345,-0.05687278136611,-0.016639638692141,0.11805906891823,-0.10116591304541,-0.14267286658287,0.2547487616539,0.12393979728222,-0.010918518528342,-0.15019811689854,0.06827088445425,-0.023087034001946,-0.10216727852821,0.028782553970814,0.00014301743067335,-0.0025735630188137,-0.0060202074237168,0.015973873436451,-0.021094774827361,0.071248568594456,0.022863997146487,-0.0084715047851205,-0.26343950629234,-0.0034256589133292,-0.18196019530296,-0.1106400936842,0.01821150816977,-0.0047259675338864,-0.031109368428588,0.10122782737017,0.1913691163063,-0.077059112489223,-0.055327117443085,-0.028407512232661,-0.034856323152781,-0.011706820689142,0.060407303273678,0.10809709131718,-0.012284683063626,-0.0096804918721318,0.024827340617776,0.05576479434967,-0.030041493475437,-0.031174285337329,-0.079761266708374,-0.013518530875444,0.071643851697445,0.017418703064322,-0.078769288957119,-0.21814788877964,-0.037778560072184,0.061956152319908,0.028465686365962,0.062768265604973,0.049266889691353,-0.079715356230736,0.036001350730658,-0.080185450613499,0.086315773427486,0.01268317643553,0.13324761390686,-0.086454451084137,-0.08993998914957,0.012713666073978,0.16390863060951,0.024503858759999,-0.028416264802217,0.12549109756947,0.057236667722464,-0.040104072540998,0.06583184748888,-0.062690943479538,-0.00015602030907758,0.056043464690447,0.011088009923697,0.0031990497373044,0.024236816912889,-0.053903054445982,0.11788696795702,0.047564081847668,-0.017146667465568,0.091826029121876,-0.10534223914146,0.079161487519741,-0.098426833748817
0.098843172192574,0.069384142756462,0.023934422060847,0.094917558133602,-0.11602782458067,0.0094928834587336,0.0067097172141075,-0.012577392160892,0.029107516631484,-0.13781015574932,0.018207104876637,0.12342718243599,-0.059579987078905,-0.11374677717686,-0.17015497386456,-0.021594196557999,-0.017237974330783,-0.14454533159733,-0.1147970482707,0.08046143501997,-0.0075881346128881,0.070839159190655,-0.043360535055399,0.06020350381732,-0.05893873795867,0.083031192421913,0.046077489852905,0.0036899303086102,-0.059225499629974,0.041450023651123,-0.070676021277905,0.013427764177322,-0.0096364757046103,0.078357748687267,-0.11879955232143,-0.10750663280487,-0.067487269639969,0.19779798388481,-0.07202160358429,0.11112778633833,-0.10024799406528,0.016538068652153,-0.077300481498241,0.00062196905491874,0.095942132174969,-0.0083549031987786,0.022758092731237,-0.15190349519253,-0.048685260117054,0.14666295051575,0.17067319154739,0.14567220211029,-0.028462886810303,0.040669530630112,0.085465416312218,-0.076349556446075,-0.05985152721405,0.05430331081152,0.02052765712142,-0.065374903380871,-0.0163539275527,-0.096002630889416,0.07300278544426,-0.026236889883876,-0.046045742928982,-0.16192126274109,0.087150149047375,-0.034588113427162,-0.11101530492306,0.043294623494148,0.039349537342787,-0.058585025370121,0.030526822432876,0.15274547040462,0.0014317546738312,-0.015529632568359,0.0099550122395158,-0.10471528023481,-0.041265334933996,0.20324808359146,-0.0072852415032685,-0.052000742405653,0.059585403650999,-0.077107161283493,0.031257044523954,-0.15256209671497,0.026443000882864,-0.073067717254162,0.027989635244012,-0.010253752581775,-0.13395746052265,-0.1228324174881,-0.023432500660419,0.11017636209726,0.02551924996078,0.0334277972579,0.16682843863964,-0.14557315409184,0.034826837480068,-0.020100986585021,-0.085619911551476,0.13897687196732,-0.096419267356396,0.17079526185989,-0.15478056669235,-0.071053586900234,-0.023360371589661,0.045556038618088,-0.026162875816226,-0.10500164330006,0.11277591437101,0.12248311936855,-0.10150167346001,0.067288473248482,0.040575988590717,0.012047084979713,-0.059613242745399,-0.030749514698982,0.051519464701414,0.029399620369077,-0.053024478256702,0.11542303115129,0.064790286123753,-0.059557899832726,0.22241996228695,-0.013598078861833,0.17188894748688,-0.085156969726086
0.18695060908794,-0.082997232675552,-0.020230097696185,0.064945705235004,-0.047725204378366,0.058281302452087,-0.012185355648398,0.15042419731617,0.0030156201682985,-0.030678387731314,0.11124480515718,0.076128132641315,0.034632135182619,-0.097896695137024,-0.077848061919212,0.039063025265932,0.069218225777149,-0.020906625315547,-0.15041074156761,0.08497766405344,0.055600624531507,0.091200716793537,0.036707557737827,0.047485768795013,-0.11490210145712,0.013692012988031,0.083423443138599,-0.073061496019363,-0.1107437312603,-0.01301546394825,-0.11371167004108,0.036779176443815,0.042285077273846,0.12139384448528,-0.12961068749428,-0.063061691820621,-0.097650714218616,0.11373399943113,-0.14336071908474,0.054909218102694,-0.10289114713669,-0.010482599027455,-0.17524327337742,0.034594938158989,0.010533670894802,-0.016192132607102,-0.08527497202158,-0.082298770546913,-0.070728406310081,0.13126790523529,0.20789968967438,0.088172279298306,-0.088830158114433,0.021245812997222,-0.0018694418249652,-0.06873220205307,-0.0060754017904401,-0.089455187320709,0.064088448882103,0.010579063557088,-0.015105841681361,-0.14088030159473,-0.023136550560594,-0.011081768199801,-0.044029384851456,-0.21620102226734,-0.0049418234266341,0.11723151057959,-0.011813309974968,0.078900940716267,0.033548954874277,-0.097172863781452,-0.0028068085666746,-0.065376974642277,-0.10347451269627,0.0057754851877689,0.010245941579342,-0.025718469172716,-0.080514520406723,0.15232834219933,-0.018179783597589,-0.11829239875078,0.0061400723643601,-0.10958905518055,0.0033672889694571,-0.025538139045238,0.077484704554081,-0.085646025836468,0.0050730458460748,0.065377980470657,-0.10606092214584,-0.091120518743992,-0.17425052821636,0.13189151883125,-0.032157022505999,0.093491658568382,0.085023425519466,-0.17492601275444,-0.025494804605842,-0.026492744684219,0.075881347060204,0.11846501380205,-0.054315619170666,0.054619025439024,-0.023249762132764,-0.13286091387272,-0.058651052415371,-0.020967284217477,-0.010271691717207,-0.11948519200087,0.010152317583561,0.11357444524765,-0.022817976772785,-0.012598112225533,0.10774622857571,0.010898178443313,-0.072699040174484,-0.081759363412857,0.022979151457548,0.051299888640642,-0.035558249801397,0.037707664072514,0.069999843835831,0.053951278328896,0.28167995810509,-0.063070446252823,0.20336550474167,-0.041966669261456
0.18399150669575,0.021311955526471,0.064523689448833,0.073841027915478,-0.086723737418652,0.059858493506908,-0.00038592581404373,-0.011720803566277,-0.083661668002605,-0.081324093043804,0.071847826242447,0.0011945752194151,0.011694408021867,-0.064872078597546,-0.060796670615673,0.083732783794403,0.00073415017686784,-0.032953340560198,-0.14433206617832,0.047211430966854,0.080861479043961,0.13607379794121,-0.00019006148795597,0.037118129432201,-0.077847063541412,0.09456230700016,-0.023486863821745,-0.082401014864445,-0.022885056212544,0.039099588990211,-0.12374593317509,0.091528974473476,-0.099879615008831,0.10619422793388,-0.023466970771551,-0.060757007449865,-0.069545276463032,0.19149926304817,-0.011519825085998,0.060197681188583,-0.15915785729885,0.037163652479649,-0.1229587867856,0.012517386116087,0.078159250319004,0.054364029318094,0.036291338503361,-0.077245868742466,-0.1259900778532,0.1005429700017,0.20863376557827,0.1174201965332,-0.066234581172466,0.072028942406178,0.05089008435607,-0.12322807312012,0.047346066683531,-0.0032597177196294,0.097826510667801,-0.081818401813507,0.044134590774775,-0.073055148124695,0.027617977932096,0.01266519445926,-0.045962266623974,-0.14596222341061,0.0740065574646,0.068868033587933,0.0201012250036,0.093711614608765,0.030242633074522,-0.030328555032611,0.054181076586246,0.060806177556515,-0.083997242152691,-0.10722468048334,-0.055623564869165,-0.068805009126663,-0.035734347999096,0.16515639424324,0.14503429830074,-0.0049731461331248,-0.036107074469328,-0.1954038888216,-0.006265833042562,-0.10986924171448,0.01672744564712,-0.10420823097229,-0.019437460228801,0.060878928750753,-0.027903305366635,-0.051280409097672,-0.11756001412868,0.070801071822643,-0.06239565089345,0.090601362287998,0.13178853690624,-0.084611050784588,0.045676689594984,-0.017229132354259,0.017628405243158,0.15777781605721,-0.049783878028393,0.1231202930212,-0.095141485333443,-0.11959906667471,-0.058187995105982,0.035971738398075,0.059326000511646,-0.081094369292259,0.096137911081314,0.15650457143784,-0.1095467582345,0.008966495282948,0.10148296505213,0.048646453768015,-0.091001003980637,-0.087287046015263,-0.047776751220226,-0.062528304755688,-0.042291406542063,0.10287510603666,0.16026312112808,0.012926624156535,0.2052403986454,-0.05494263023138,0.19241288304329,-0.092607036232948
0.10144787281752,-0.032255958765745,0.11363150924444,-0.018896458670497,-0.038038142025471,0.10577756166458,0.061079725623131,0.13209435343742,-0.12822508811951,-0.18443255126476,0.022005407139659,0.049456607550383,0.026076136156917,-0.055829588323832,-0.056554324924946,-0.097500286996365,-0.095648184418678,0.035877332091331,-0.17884469032288,0.0069811437278986,0.12968538701534,0.019090296700597,0.016510168090463,0.11316968500614,-0.047606591135263,-0.10757889598608,0.005526177585125,-0.060910917818546,-0.090981304645538,-0.024227423593402,-0.10264766961336,-0.1318115144968,-0.043817967176437,0.13507457077503,-0.080037787556648,-0.081996947526932,-0.1714658588171,-0.0046337922103703,-0.20343115925789,0.069161236286163,0.016227250918746,-0.013747728429735,-0.038399547338486,0.1367035806179,-0.047497991472483,0.012178150936961,0.046204220503569,-0.11103626340628,-0.23972652852535,0.13627551496029,0.069851249456406,-0.10552693158388,-0.081630848348141,0.038807637989521,0.00185629457701,0.014737319201231,-0.059120129793882,0.14152498543262,0.04504431411624,-0.032740980386734,0.039608310908079,0.099200420081615,0.029598573222756,0.052813455462456,0.0027224267832935,-0.090495117008686,-0.027706135064363,-0.032853152602911,-0.10620317608118,0.10877498984337,0.034606385976076,-0.06985180079937,0.052358567714691,-0.022382626309991,-0.0061353351920843,0.033114217221737,-0.051659349352121,-0.099849686026573,0.0026039492804557,0.070867210626602,-0.070795238018036,-0.10846451669931,-0.017511371523142,-0.11219008266926,-0.15200212597847,0.06495612859726,0.091664388775826,-0.14334976673126,-0.11208555847406,0.099844671785831,0.056539546698332,-0.16863553225994,-0.096350349485874,-0.065438225865364,-0.057248450815678,0.096143014729023,-0.015990070998669,-0.028420375660062,0.006776312366128,0.053213972598314,-0.027821332216263,0.11129286140203,0.010051366873085,0.07081776112318,-0.071396425366402,-0.032617088407278,-0.13287983834743,0.15206836163998,-0.13559491932392,-0.21180325746536,0.1178127899766,0.064595304429531,-0.060253161936998,-0.051674608141184,0.026916632428765,0.088809184730053,-0.023199023678899,-0.014799223281443,0.095387123525143,0.11764722317457,-0.026943262666464,-0.040876585990191,-0.10008823126554,0.021357122808695,0.13425530493259,-0.012311914004385,0.06729793548584,-0.063044533133507
